80650 silly linkStuff rimraf@3.0.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/stylelint/node_modules as its parent node_modules
80651 verbose linkBins rimraf@3.0.2
80652 verbose link bins [ { rimraf: 'bin.js' },
80652 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/stylelint/node_modules/.bin',
80652 verbose link bins   false ]
80653 verbose linkMans rimraf@3.0.2
80654 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/stylelint/node_modules/.bin/rimraf is being purged
80655 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/stylelint/node_modules/.bin/rimraf
80656 silly build flat-cache@3.0.4
80657 info linkStuff flat-cache@3.0.4
80658 silly linkStuff flat-cache@3.0.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/stylelint/node_modules as its parent node_modules
80659 verbose linkBins flat-cache@3.0.4
80660 verbose linkMans flat-cache@3.0.4
80661 silly build file-entry-cache@6.0.1
80662 info linkStuff file-entry-cache@6.0.1
80663 silly linkStuff file-entry-cache@6.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/stylelint/node_modules as its parent node_modules
80664 verbose linkBins file-entry-cache@6.0.1
80665 verbose linkMans file-entry-cache@6.0.1
80666 silly build glob@7.1.3
80667 info linkStuff glob@7.1.3
80668 silly linkStuff glob@7.1.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/mocha/node_modules as its parent node_modules
80669 verbose linkBins glob@7.1.3
80670 verbose linkMans glob@7.1.3
80671 silly build pump@3.0.0
80672 info linkStuff pump@3.0.0
80673 silly linkStuff pump@3.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80674 verbose linkBins pump@3.0.0
80675 verbose linkMans pump@3.0.0
80676 silly build get-stream@5.2.0
80677 info linkStuff get-stream@5.2.0
80678 silly linkStuff get-stream@5.2.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80679 verbose linkBins get-stream@5.2.0
80680 verbose linkMans get-stream@5.2.0
80681 silly build execa@3.3.0
80682 info linkStuff execa@3.3.0
80683 silly linkStuff execa@3.3.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80684 verbose linkBins execa@3.3.0
80685 verbose linkMans execa@3.3.0
80686 silly build write@1.0.3
80687 info linkStuff write@1.0.3
80688 silly linkStuff write@1.0.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80689 verbose linkBins write@1.0.3
80690 verbose linkMans write@1.0.3
80691 silly build flat-cache@2.0.1
80692 info linkStuff flat-cache@2.0.1
80693 silly linkStuff flat-cache@2.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80694 verbose linkBins flat-cache@2.0.1
80695 verbose linkMans flat-cache@2.0.1
80696 silly build file-entry-cache@5.0.1
80697 info linkStuff file-entry-cache@5.0.1
80698 silly linkStuff file-entry-cache@5.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80699 verbose linkBins file-entry-cache@5.0.1
80700 verbose linkMans file-entry-cache@5.0.1
80701 silly build eslint@6.8.0
80702 info linkStuff eslint@6.8.0
80703 silly linkStuff eslint@6.8.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80704 verbose linkBins eslint@6.8.0
80705 verbose link bins [ { eslint: './bin/eslint.js' },
80705 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
80705 verbose link bins   false ]
80706 verbose linkMans eslint@6.8.0
80707 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/eslint is being purged
80708 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/eslint
80709 silly build write-file-atomic@3.0.3
80710 info linkStuff write-file-atomic@3.0.3
80711 silly linkStuff write-file-atomic@3.0.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80712 verbose linkBins write-file-atomic@3.0.3
80713 verbose linkMans write-file-atomic@3.0.3
80714 silly build y18n@4.0.1
80715 info linkStuff y18n@4.0.1
80716 silly linkStuff y18n@4.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80717 verbose linkBins y18n@4.0.1
80718 verbose linkMans y18n@4.0.1
80719 silly build yallist@2.1.2
80720 info linkStuff yallist@2.1.2
80721 silly linkStuff yallist@2.1.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80722 verbose linkBins yallist@2.1.2
80723 verbose linkMans yallist@2.1.2
80724 silly build lru-cache@4.1.5
80725 info linkStuff lru-cache@4.1.5
80726 silly linkStuff lru-cache@4.1.5 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80727 verbose linkBins lru-cache@4.1.5
80728 verbose linkMans lru-cache@4.1.5
80729 silly build editorconfig@0.15.3
80730 info linkStuff editorconfig@0.15.3
80731 silly linkStuff editorconfig@0.15.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80732 verbose linkBins editorconfig@0.15.3
80733 verbose link bins [ { editorconfig: 'bin/editorconfig' },
80733 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
80733 verbose link bins   false ]
80734 verbose linkMans editorconfig@0.15.3
80735 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/editorconfig is being purged
80736 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/editorconfig
80737 silly build eslint-plugin-editorconfig@2.1.3
80738 info linkStuff eslint-plugin-editorconfig@2.1.3
80739 silly linkStuff eslint-plugin-editorconfig@2.1.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80740 verbose linkBins eslint-plugin-editorconfig@2.1.3
80741 verbose linkMans eslint-plugin-editorconfig@2.1.3
80742 silly build yaml@1.10.2
80743 info linkStuff yaml@1.10.2
80744 silly linkStuff yaml@1.10.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80745 verbose linkBins yaml@1.10.2
80746 verbose linkMans yaml@1.10.2
80747 silly build cosmiconfig@7.0.0
80748 info linkStuff cosmiconfig@7.0.0
80749 silly linkStuff cosmiconfig@7.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80750 verbose linkBins cosmiconfig@7.0.0
80751 verbose linkMans cosmiconfig@7.0.0
80752 silly build yargs-parser@13.1.1
80753 info linkStuff yargs-parser@13.1.1
80754 silly linkStuff yargs-parser@13.1.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80755 verbose linkBins yargs-parser@13.1.1
80756 verbose linkMans yargs-parser@13.1.1
80757 silly build emoji-regex@7.0.3
80758 info linkStuff emoji-regex@7.0.3
80759 silly linkStuff emoji-regex@7.0.3 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80760 verbose linkBins emoji-regex@7.0.3
80761 verbose linkMans emoji-regex@7.0.3
80762 silly build is-fullwidth-code-point@2.0.0
80763 info linkStuff is-fullwidth-code-point@2.0.0
80764 silly linkStuff is-fullwidth-code-point@2.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80765 verbose linkBins is-fullwidth-code-point@2.0.0
80766 verbose linkMans is-fullwidth-code-point@2.0.0
80767 silly build p-try@2.2.0
80768 info linkStuff p-try@2.2.0
80769 silly linkStuff p-try@2.2.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80770 verbose linkBins p-try@2.2.0
80771 verbose linkMans p-try@2.2.0
80772 silly build p-limit@2.3.0
80773 info linkStuff p-limit@2.3.0
80774 silly linkStuff p-limit@2.3.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80775 verbose linkBins p-limit@2.3.0
80776 verbose linkMans p-limit@2.3.0
80777 silly build p-locate@3.0.0
80778 info linkStuff p-locate@3.0.0
80779 silly linkStuff p-locate@3.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80780 verbose linkBins p-locate@3.0.0
80781 verbose linkMans p-locate@3.0.0
80782 silly build locate-path@3.0.0
80783 info linkStuff locate-path@3.0.0
80784 silly linkStuff locate-path@3.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80785 verbose linkBins locate-path@3.0.0
80786 verbose linkMans locate-path@3.0.0
80787 silly build find-up@3.0.0
80788 info linkStuff find-up@3.0.0
80789 silly linkStuff find-up@3.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80790 verbose linkBins find-up@3.0.0
80791 verbose linkMans find-up@3.0.0
80792 silly build string-width@3.1.0
80793 info linkStuff string-width@3.1.0
80794 silly linkStuff string-width@3.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yargs/node_modules as its parent node_modules
80795 verbose linkBins string-width@3.1.0
80796 verbose linkMans string-width@3.1.0
80797 silly build yargs@13.3.0
80798 info linkStuff yargs@13.3.0
80799 silly linkStuff yargs@13.3.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80800 verbose linkBins yargs@13.3.0
80801 verbose linkMans yargs@13.3.0
80802 silly build mochawesome-report-generator@4.1.0
80803 info linkStuff mochawesome-report-generator@4.1.0
80804 silly linkStuff mochawesome-report-generator@4.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80805 verbose linkBins mochawesome-report-generator@4.1.0
80806 verbose link bins [ { marge: './bin/cli.js' },
80806 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
80806 verbose link bins   false ]
80807 verbose linkMans mochawesome-report-generator@4.1.0
80808 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/marge is being purged
80809 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/marge
80810 silly build yargs-unparser@1.6.0
80811 info linkStuff yargs-unparser@1.6.0
80812 silly linkStuff yargs-unparser@1.6.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80813 verbose linkBins yargs-unparser@1.6.0
80814 verbose linkMans yargs-unparser@1.6.0
80815 silly build fd-slicer@1.1.0
80816 info linkStuff fd-slicer@1.1.0
80817 silly linkStuff fd-slicer@1.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/yauzl/node_modules as its parent node_modules
80818 verbose linkBins fd-slicer@1.1.0
80819 verbose linkMans fd-slicer@1.1.0
80820 silly build yauzl@2.10.0
80821 info linkStuff yauzl@2.10.0
80822 silly linkStuff yauzl@2.10.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80823 verbose linkBins yauzl@2.10.0
80824 verbose linkMans yauzl@2.10.0
80825 silly build zwitch@1.0.5
80826 info linkStuff zwitch@1.0.5
80827 silly linkStuff zwitch@1.0.5 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80828 verbose linkBins zwitch@1.0.5
80829 verbose linkMans zwitch@1.0.5
80830 silly build mdast-util-to-markdown@0.6.5
80831 info linkStuff mdast-util-to-markdown@0.6.5
80832 silly linkStuff mdast-util-to-markdown@0.6.5 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80833 verbose linkBins mdast-util-to-markdown@0.6.5
80834 verbose linkMans mdast-util-to-markdown@0.6.5
80835 silly build remark-stringify@9.0.1
80836 info linkStuff remark-stringify@9.0.1
80837 silly linkStuff remark-stringify@9.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80838 verbose linkBins remark-stringify@9.0.1
80839 verbose linkMans remark-stringify@9.0.1
80840 silly build remark@13.0.0
80841 info linkStuff remark@13.0.0
80842 silly linkStuff remark@13.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80843 verbose linkBins remark@13.0.0
80844 verbose linkMans remark@13.0.0
80845 silly build @stylelint/postcss-markdown@0.36.2
80846 info linkStuff @stylelint/postcss-markdown@0.36.2
80847 silly linkStuff @stylelint/postcss-markdown@0.36.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80848 verbose linkBins @stylelint/postcss-markdown@0.36.2
80849 verbose linkMans @stylelint/postcss-markdown@0.36.2
80850 silly build cypress@4.0.2
80851 info linkStuff cypress@4.0.2
80852 silly linkStuff cypress@4.0.2 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80853 verbose linkBins cypress@4.0.2
80854 verbose link bins [ { cypress: 'bin/cypress' },
80854 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
80854 verbose link bins   false ]
80855 verbose linkMans cypress@4.0.2
80856 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/cypress is being purged
80857 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/cypress
80858 silly build cypress-multi-reporters@1.2.4
80859 info linkStuff cypress-multi-reporters@1.2.4
80860 silly linkStuff cypress-multi-reporters@1.2.4 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80861 verbose linkBins cypress-multi-reporters@1.2.4
80862 verbose linkMans cypress-multi-reporters@1.2.4
80863 silly build eslint-config-trybe-fundamentals@1.1.0
80864 info linkStuff eslint-config-trybe-fundamentals@1.1.0
80865 silly linkStuff eslint-config-trybe-fundamentals@1.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80866 verbose linkBins eslint-config-trybe-fundamentals@1.1.0
80867 verbose linkMans eslint-config-trybe-fundamentals@1.1.0
80868 silly build mocha@7.0.1
80869 info linkStuff mocha@7.0.1
80870 silly linkStuff mocha@7.0.1 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80871 verbose linkBins mocha@7.0.1
80872 verbose link bins [ { mocha: 'bin/mocha', _mocha: 'bin/_mocha' },
80872 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
80872 verbose link bins   false ]
80873 verbose linkMans mocha@7.0.1
80874 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/mocha is being purged
80875 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/mocha
80876 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/_mocha is being purged
80877 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/_mocha
80878 silly build mochawesome@4.1.0
80879 info linkStuff mochawesome@4.1.0
80880 silly linkStuff mochawesome@4.1.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80881 verbose linkBins mochawesome@4.1.0
80882 verbose linkMans mochawesome@4.1.0
80883 silly build mochawesome-merge@4.0.0
80884 info linkStuff mochawesome-merge@4.0.0
80885 silly linkStuff mochawesome-merge@4.0.0 has /home/lucas/Projects/sd-010-a-project-todo-list/node_modules as its parent node_modules
80886 verbose linkBins mochawesome-merge@4.0.0
80887 verbose link bins [ { 'mochawesome-merge': 'bin/mochawesome-merge.js' },
80887 verbose link bins   '/home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin',
80887 verbose link bins   false ]
80888 verbose linkMans mochawesome-merge@4.0.0
80889 silly gentlyRm /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/mochawesome-merge is being purged
80890 verbose gentlyRm don't care about contents; nuking /home/lucas/Projects/sd-010-a-project-todo-list/node_modules/.bin/mochawesome-merge
